,Pitcher,Year,Control,Stuff+,Loc+,Age,IP,ERA,FIP
320,"Odorizzi, Jake",2021,8.419037414,90,112,31,104.66,4.21,4.48
321,"Snell, Blake",2021,8.426730871,96,107,28,128.66,4.2,3.82
322,"Urías, Julio",2021,8.429004905,101,111,24,185.2,2.96,3.13
323,"Lynn, Lance",2021,8.431599223,113,108,34,157,2.69,3.32
324,"Giolito, Lucas",2022,8.455970857,83,102,27,161.66,4.9,4.06
325,"Wheeler, Zack",2021,8.464065693,116,106,31,213.33,2.78,2.59
328,"Scherzer, Max",2023,8.496261388,106,96,38,152.66,3.77,4.32
329,"Heaney, Andrew",2023,8.502128764,104,94,32,147.33,4.15,4.66
330,"Manaea, Sean",2022,8.525106572,94,105,30,158,4.96,4.53
332,"Garcia, Luis",2022,8.525953851,92,106,25,157.33,3.72,3.93
333,"Greinke, Zack",2021,8.541748425,83,108,37,171,4.16,4.71
334,"Rodriguez, Grayson",2023,8.546052137,107,105,23,122,4.35,3.93
336,"Kirby, George",2023,8.546623392,99,113,25,190.66,3.35,3.34
337,"Verlander, Justin",2023,8.557767617,96,106,40,162.33,3.22,3.85
338,"Miller, Bryce",2023,8.569135397,103,112,24,131.33,4.32,3.98
339,"Greene, Hunter",2022,8.631486088,111,105,22,125.66,4.44,4.37
340,"Scherzer, Max",2021,8.640022402,114,95,36,179.33,2.46,2.97
341,"Lynn, Lance",2023,8.642888071,103,103,36,183.66,5.73,5.53
342,"Manoah, Alek",2022,8.653057231,104,99,25,196.66,2.24,3.35
343,"Irvin, Cole",2021,8.664518738,90,102,27,178.33,4.24,4.3
344,"Gallen, Zac",2021,8.675833585,102,96,25,121.33,4.3,4.25
345,"Márquez, Germán",2021,8.706100479,77,102,26,180,4.4,3.86
347,"Gallen, Zac",2022,8.737446595,109,98,26,184,2.54,3.05
349,"Sears, JP",2023,8.759992917,88,107,27,172.33,4.54,5.15
350,"Peralta, Freddy",2023,8.774992606,103,114,27,165.66,3.86,3.85
352,"Scherzer, Max",2022,8.793020746,108,99,37,145.33,2.29,2.62
354,"Flexen, Chris",2021,8.801973627,86,110,26,179.66,3.61,3.89
355,"Kikuchi, Yusei",2023,8.804251884,99,101,32,167.66,3.86,4.12
356,"Gray, Jon",2023,8.812705205,88,98,31,157.33,4.12,4.47
358,"Gore, MacKenzie",2023,8.835684023,99,99,24,136.33,4.42,4.89
359,"Buehler, Walker",2021,8.843188486,110,101,26,207.66,2.47,3.16
360,"Gilbert, Logan",2021,8.84718748,108,105,24,119.33,4.68,3.73
361,"Gonzales, Marco",2022,8.851542657,83,101,30,183,4.13,5.05
362,"Megill, Tylor",2023,8.861157544,85,98,27,126.33,4.7,4.96
363,"Paddack, Chris",2021,8.869949085,97,112,25,108.33,5.07,3.78
364,"Giolito, Lucas",2021,8.883893063,94,101,26,178.66,3.53,3.79
365,"Kremer, Dean",2023,8.891299558,110,102,27,172.66,4.12,4.51
366,"López, Pablo",2022,8.894248991,101,102,26,180,3.75,3.71
367,"McKenzie, Triston",2022,8.894938072,97,109,24,191.33,2.96,3.59
368,"Gray, Jon",2021,8.933137614,88,101,29,149,4.59,4.22
369,"Gilbert, Logan",2023,8.934823151,90,108,26,190.66,3.73,3.85
370,"Gray, Jon",2022,8.949893128,91,104,30,127.33,3.96,3.8
371,"Javier, Cristian",2021,8.952282883,93,96,24,101.33,3.55,4.43
372,"Garcia, Luis",2021,8.96003967,99,97,24,155.33,3.48,3.63
373,"Williams, Trevor",2023,8.984315352,86,114,31,144.33,5.55,5.98
374,"Rogers, Trevor",2021,9.010122897,97,102,23,133,2.64,2.55
375,"Snell, Blake",2023,9.048511985,88,98,30,180,2.25,3.44
376,"Richards, Garrett",2021,9.050131315,97,100,33,136.66,4.87,4.72
377,"Kaprielian, James",2022,9.050870633,83,95,28,134,4.23,4.63
378,"Bibee, Tanner",2023,9.060726694,88,98,24,142,2.98,3.52
379,"Eovaldi, Nathan",2021,9.069138274,105,110,31,182.33,3.75,2.79
380,"Lyles, Jordan",2021,9.084871771,89,103,30,180,5.15,5.34
381,"Rodón, Carlos",2021,9.103086524,101,108,28,132.66,2.37,2.65
382,"Akin, Keegan",2021,9.115554762,107,103,26,95,6.63,5.1
384,"Anderson, Ian",2021,9.115860152,96,100,23,128.33,3.58,4.12
385,"Brown, Hunter",2023,9.122339175,93,101,24,155.66,5.09,4.37
386,"McKenzie, Triston",2021,9.143981535,95,103,23,120,4.95,4.7
387,"Bubic, Kris",2022,9.169445165,90,97,24,129,5.58,4.78
388,"Pivetta, Nick",2021,9.184175344,104,101,28,155,4.53,4.28
389,"Peralta, Freddy",2021,9.232120337,107,108,25,144.33,2.81,3.12
390,"Cease, Dylan",2021,9.287997048,98,102,25,165.66,3.91,3.41
391,"Giolito, Lucas",2023,9.403294046,83,102,28,184.33,4.88,5.27
392,"Cease, Dylan",2022,9.42681872,100,98,26,184,2.2,3.1
393,"Kopech, Michael",2023,9.434071065,101,83,27,129.33,5.43,6.46
394,"Morton, Charlie",2021,9.456213703,94,101,37,185.66,3.34,3.18
395,"Cease, Dylan",2023,9.563342106,99,98,27,177,4.58,3.72
396,"Senga, Kodai",2023,9.614722822,98,87,30,166.33,2.98,3.63
397,"Gray, Josiah",2022,9.773240171,84,84,24,148.66,5.02,5.86
398,"Oviedo, Johan",2023,9.787115504,89,90,25,177.66,4.31,4.49
399,"Kopech, Michael",2022,9.837464083,106,87,26,119.33,4.74,4.84
400,"Waldichuk, Ken",2023,9.845402222,92,97,25,141,4.93,4.29
401,"Kaprielian, James",2021,10.11313657,85,97,27,119.33,4.07,4.33
402,"Flaherty, Jack",2023,10.26719522,102,94,27,144.33,4.99,4.36
403,"Nelson, Ryne",2023,10.57579314,99,104,25,144,5.31,5.07
404,"Keller, Mitch",2021,10.70302552,79,97,25,100.33,6.17,4.3
